rank,name,change_pct,leader,leader_change,sector_type,collected_at
1,AI语料,6.82,荣信文化,20.0,concept,2026-02-11 07:24:10
2,影视概念,5.43,欢瑞世纪,10.06,concept,2026-02-11 07:24:10
3,数字阅读,4.98,掌阅科技,10.0,concept,2026-02-11 07:24:10
4,短剧游戏,4.65,中文在线,15.3,concept,2026-02-11 07:24:10
5,Sora概念,4.21,万兴科技,12.5,concept,2026-02-11 07:24:10
6,多模态AI,3.87,昆仑万维,9.8,concept,2026-02-11 07:24:10
7,ChatGPT,3.54,科大讯飞,8.5,concept,2026-02-11 07:24:10
8,AIGC,3.21,蓝色光标,7.6,concept,2026-02-11 07:24:10
9,元宇宙,2.98,中青宝,6.9,concept,2026-02-11 07:24:10
10,云游戏,2.65,盛天网络,6.2,concept,2026-02-11 07:24:10
